Disease,Gene ID
Cytomegalovirus Hepatitis,4790
Cytomegalovirus Hepatitis,3553
Cytomegalovirus Hepatitis,3123
Herpes Simplex Virus Hepatitis,7157
Herpes Simplex Virus Hepatitis,348
Herpes Simplex Virus Hepatitis,7124
Herpes Simplex Virus Hepatitis,7040
Herpes Simplex Virus Hepatitis,2064
Herpes Simplex Virus Hepatitis,4318
Herpes Simplex Virus Hepatitis,207
Herpes Simplex Virus Hepatitis,4790
Herpes Simplex Virus Hepatitis,1499
Herpes Simplex Virus Hepatitis,3123
Herpes Simplex Virus Hepatitis,21926
Herpes Simplex Virus Hepatitis,7099
Herpes Simplex Virus Hepatitis,15978
Herpes Simplex Virus Hepatitis,7015
Herpes Simplex Virus Hepatitis,155971
Herpes Simplex Virus Hepatitis,16193
Herpes Simplex Virus Hepatitis,3458
Herpes Simplex Virus Hepatitis,24088
Herpes Simplex Virus Hepatitis,6347
Herpes Simplex Virus Hepatitis,5290
Varicella-Zoster Virus Hepatitis,7124
Varicella-Zoster Virus Hepatitis,3569
Varicella-Zoster Virus Hepatitis,6774
Varicella-Zoster Virus Hepatitis,207
Varicella-Zoster Virus Hepatitis,4790
Varicella-Zoster Virus Hepatitis,3553
Varicella-Zoster Virus Hepatitis,3123
Varicella-Zoster Virus Hepatitis,2475
Varicella-Zoster Virus Hepatitis,999
Varicella-Zoster Virus Hepatitis,3458
Varicella-Zoster Virus Hepatitis,5594
Varicella-Zoster Virus Hepatitis,5290
Varicella-Zoster Virus Hepatitis,1493
Varicella-Zoster Virus Hepatitis,7097
Varicella-Zoster Virus Hepatitis,472
Varicella-Zoster Virus Hepatitis,3119
Varicella-Zoster Virus Hepatitis,6667
Varicella-Zoster Virus Hepatitis,16176
Varicella-Zoster Virus Hepatitis,5595
Varicella-Zoster Virus Hepatitis,6772
Epstein-Barr Virus Hepatitis,7157
Epstein-Barr Virus Hepatitis,7124
Epstein-Barr Virus Hepatitis,3569
Epstein-Barr Virus Hepatitis,7040
Epstein-Barr Virus Hepatitis,3091
Epstein-Barr Virus Hepatitis,2064
Epstein-Barr Virus Hepatitis,3586
Epstein-Barr Virus Hepatitis,6774
Epstein-Barr Virus Hepatitis,4318
Epstein-Barr Virus Hepatitis,29126
Epstein-Barr Virus Hepatitis,207
Epstein-Barr Virus Hepatitis,4790
Epstein-Barr Virus Hepatitis,3553
Epstein-Barr Virus Hepatitis,1499
Epstein-Barr Virus Hepatitis,3123
Epstein-Barr Virus Hepatitis,5728
Epstein-Barr Virus Hepatitis,1029
Epstein-Barr Virus Hepatitis,5743
Epstein-Barr Virus Hepatitis,7015
Epstein-Barr Virus Hepatitis,4609
HIV-Associated Liver Disease,7157
HIV-Associated Liver Disease,348
HIV-Associated Liver Disease,7124
HIV-Associated Liver Disease,3569
HIV-Associated Liver Disease,7422
HIV-Associated Liver Disease,7040
HIV-Associated Liver Disease,351
HIV-Associated Liver Disease,6774
HIV-Associated Liver Disease,4318
HIV-Associated Liver Disease,9370
HIV-Associated Liver Disease,3123
HIV-Associated Liver Disease,4609
HIV-Associated Liver Disease,3576
HIV-Associated Liver Disease,3479
HIV-Associated Liver Disease,3952
HIV-Associated Liver Disease,4313
HIV-Associated Liver Disease,23411
HIV-Associated Liver Disease,5594
HIV-Associated Liver Disease,6347
HIV-Associated Liver Disease,1234
Q Fever Hepatitis,21926
Q Fever Hepatitis,7099
Q Fever Hepatitis,7097
Q Fever Hepatitis,1432
Q Fever Hepatitis,5027
Q Fever Hepatitis,4615
Q Fever Hepatitis,4283
Q Fever Hepatitis,7879
Q Fever Hepatitis,730249
Syphilitic Hepatitis,3576
Syphilitic Hepatitis,3627
Syphilitic Hepatitis,4283
Autoimmune Hepatitis,7124
Autoimmune Hepatitis,3569
Autoimmune Hepatitis,7040
Autoimmune Hepatitis,3586
Autoimmune Hepatitis,3123
Autoimmune Hepatitis,21926
Autoimmune Hepatitis,15978
Autoimmune Hepatitis,3106
Autoimmune Hepatitis,16193
Autoimmune Hepatitis,3458
Autoimmune Hepatitis,18024
Autoimmune Hepatitis,17874
Autoimmune Hepatitis,3605
Autoimmune Hepatitis,5594
Autoimmune Hepatitis,14102
Autoimmune Hepatitis,1493
Autoimmune Hepatitis,2146
Autoimmune Hepatitis,2952
Autoimmune Hepatitis,16171
Autoimmune Hepatitis,18033
Primary Biliary Cholangitis,7157
Primary Biliary Cholangitis,3569
Primary Biliary Cholangitis,7040
Primary Biliary Cholangitis,2099
Primary Biliary Cholangitis,6774
Primary Biliary Cholangitis,673
Primary Biliary Cholangitis,7421
Primary Biliary Cholangitis,4790
Primary Biliary Cholangitis,1499
Primary Biliary Cholangitis,3123
Primary Biliary Cholangitis,1029
Primary Biliary Cholangitis,1080
Primary Biliary Cholangitis,15978
Primary Biliary Cholangitis,3576
Primary Biliary Cholangitis,5468
Primary Biliary Cholangitis,3106
Primary Biliary Cholangitis,596
Primary Biliary Cholangitis,3458
Primary Biliary Cholangitis,4780
Primary Biliary Cholangitis,3605
Primary Sclerosing Cholangitis,7157
Primary Sclerosing Cholangitis,3569
Primary Sclerosing Cholangitis,7040
Primary Sclerosing Cholangitis,6774
Primary Sclerosing Cholangitis,673
Primary Sclerosing Cholangitis,1499
Primary Sclerosing Cholangitis,3123
Primary Sclerosing Cholangitis,1029
Primary Sclerosing Cholangitis,1080
Primary Sclerosing Cholangitis,3576
Primary Sclerosing Cholangitis,3106
Primary Sclerosing Cholangitis,3605
Primary Sclerosing Cholangitis,4313
Primary Sclerosing Cholangitis,20848
Primary Sclerosing Cholangitis,3146
Primary Sclerosing Cholangitis,1234
Primary Sclerosing Cholangitis,216799
Primary Sclerosing Cholangitis,1493
Primary Sclerosing Cholangitis,114548
Primary Sclerosing Cholangitis,3383
IgG4-Related Sclerosing Cholangitis,3569
IgG4-Related Sclerosing Cholangitis,796
IgG4-Related Sclerosing Cholangitis,59067
IgG4-Related Sclerosing Cholangitis,29851
IgG4-Related Sclerosing Cholangitis,1237
IgG4-Related Sclerosing Cholangitis,6346
Hemochromatosis,348
Hemochromatosis,3091
Hemochromatosis,7099
Hemochromatosis,3106
Hemochromatosis,12387
Hemochromatosis,18024
Hemochromatosis,6347
Hemochromatosis,5444
Hemochromatosis,3105
Hemochromatosis,3077
Hemochromatosis,33432
Hemochromatosis,15368
Hemochromatosis,54658
Hemochromatosis,12010
Hemochromatosis,9518
Hemochromatosis,10
Hemochromatosis,4353
Hemochromatosis,650
Hemochromatosis,12156
Hemochromatosis,156110
Alpha-1 Antitrypsin Deficiency,7124
Alpha-1 Antitrypsin Deficiency,5265
Alpha-1 Antitrypsin Deficiency,4323
Alpha-1 Antitrypsin Deficiency,80339
Alpha-1 Antitrypsin Deficiency,1136
Alpha-1 Antitrypsin Deficiency,5657
Alpha-1 Antitrypsin Deficiency,267
Alpha-1 Antitrypsin Deficiency,3658
Alpha-1 Antitrypsin Deficiency,854149
Alpha-1 Antitrypsin Deficiency,24648
Alpha-1 Antitrypsin Deficiency,1606
Alpha-1 Antitrypsin Deficiency,45908
Alpha-1 Antitrypsin Deficiency,20700
Alpha-1 Antitrypsin Deficiency,116939
Alpha-1 Antitrypsin Deficiency,258010
Alpha-1 Antitrypsin Deficiency,20701
Alpha-1 Antitrypsin Deficiency,20702
Alpha-1 Antitrypsin Deficiency,20703
Alpha-1 Antitrypsin Deficiency,20704
Alpha-1 Antitrypsin Deficiency,791587
Alcoholic Fatty Liver Disease,7157
Alcoholic Fatty Liver Disease,348
Alcoholic Fatty Liver Disease,7124
Alcoholic Fatty Liver Disease,3569
Alcoholic Fatty Liver Disease,7040
Alcoholic Fatty Liver Disease,22059
Alcoholic Fatty Liver Disease,4524
Alcoholic Fatty Liver Disease,3091
Alcoholic Fatty Liver Disease,3586
Alcoholic Fatty Liver Disease,21898
Alcoholic Fatty Liver Disease,7421
Alcoholic Fatty Liver Disease,1401
Alcoholic Fatty Liver Disease,9370
Alcoholic Fatty Liver Disease,4790
Alcoholic Fatty Liver Disease,1499
Alcoholic Fatty Liver Disease,21926
Alcoholic Fatty Liver Disease,5468
Alcoholic Fatty Liver Disease,16846
Alcoholic Fatty Liver Disease,3479
Alcoholic Fatty Liver Disease,16193
Alcoholic Hepatitis,7124
Alcoholic Hepatitis,7040
Alcoholic Hepatitis,21898
Alcoholic Hepatitis,1401
Alcoholic Hepatitis,207
Alcoholic Hepatitis,7099
Alcoholic Hepatitis,3576
Alcoholic Hepatitis,3458
Alcoholic Hepatitis,3605
Alcoholic Hepatitis,3146
Alcoholic Hepatitis,7097
Alcoholic Hepatitis,2146
Alcoholic Hepatitis,15251
Alcoholic Hepatitis,6696
Alcoholic Hepatitis,183
Alcoholic Hepatitis,16176
Alcoholic Hepatitis,3082
Alcoholic Hepatitis,1277
Alcoholic Hepatitis,20750
Alcoholic Hepatitis,54106
Alcoholic Cirrhosis,7124
Alcoholic Cirrhosis,6774
Alcoholic Cirrhosis,4780
Alcoholic Cirrhosis,4313
Alcoholic Cirrhosis,1493
Alcoholic Cirrhosis,51738
Alcoholic Cirrhosis,6648
Alcoholic Cirrhosis,929
Alcoholic Cirrhosis,217
Alcoholic Cirrhosis,4353
Alcoholic Cirrhosis,5806
Alcoholic Cirrhosis,1571
Alcoholic Cirrhosis,80339
Alcoholic Cirrhosis,125
Alcoholic Cirrhosis,3624
Alcoholic Cirrhosis,126
Alcoholic Cirrhosis,3856
Alcoholic Cirrhosis,6373
Alcoholic Cirrhosis,56848
Alcoholic Cirrhosis,2204
Non-Alcoholic Fatty Liver Disease,7157
Non-Alcoholic Fatty Liver Disease,348
Non-Alcoholic Fatty Liver Disease,7124
Non-Alcoholic Fatty Liver Disease,3569
Non-Alcoholic Fatty Liver Disease,7040
Non-Alcoholic Fatty Liver Disease,22059
Non-Alcoholic Fatty Liver Disease,4524
Non-Alcoholic Fatty Liver Disease,3091
Non-Alcoholic Fatty Liver Disease,11816
Non-Alcoholic Fatty Liver Disease,3586
Non-Alcoholic Fatty Liver Disease,21898
Non-Alcoholic Fatty Liver Disease,7421
Non-Alcoholic Fatty Liver Disease,4318
Non-Alcoholic Fatty Liver Disease,1401
Non-Alcoholic Fatty Liver Disease,9370
Non-Alcoholic Fatty Liver Disease,4790
Non-Alcoholic Fatty Liver Disease,1499
Non-Alcoholic Fatty Liver Disease,21926
Non-Alcoholic Fatty Liver Disease,2475
Non-Alcoholic Fatty Liver Disease,5468
Non-Alcoholic Steatohepatitis,7157
Non-Alcoholic Steatohepatitis,348
Non-Alcoholic Steatohepatitis,7124
Non-Alcoholic Steatohepatitis,3569
Non-Alcoholic Steatohepatitis,7040
Non-Alcoholic Steatohepatitis,22059
Non-Alcoholic Steatohepatitis,4524
Non-Alcoholic Steatohepatitis,3091
Non-Alcoholic Steatohepatitis,11816
Non-Alcoholic Steatohepatitis,3586
Non-Alcoholic Steatohepatitis,21898
Non-Alcoholic Steatohepatitis,4318
Non-Alcoholic Steatohepatitis,1401
Non-Alcoholic Steatohepatitis,9370
Non-Alcoholic Steatohepatitis,21926
Non-Alcoholic Steatohepatitis,2475
Non-Alcoholic Steatohepatitis,5468
Non-Alcoholic Steatohepatitis,16846
Non-Alcoholic Steatohepatitis,16193
Non-Alcoholic Steatohepatitis,3952
Liver Fibrosis,7157
Liver Fibrosis,1956
Liver Fibrosis,348
Liver Fibrosis,7124
Liver Fibrosis,3569
Liver Fibrosis,7422
Liver Fibrosis,7040
Liver Fibrosis,22059
Liver Fibrosis,4524
Liver Fibrosis,3091
Liver Fibrosis,3586
Liver Fibrosis,6774
Liver Fibrosis,1636
Liver Fibrosis,673
Liver Fibrosis,21898
Liver Fibrosis,7421
Liver Fibrosis,4318
Liver Fibrosis,29126
Liver Fibrosis,9370
Liver Fibrosis,4790
Cirrhosis,7157
Cirrhosis,1956
Cirrhosis,348
Cirrhosis,7124
Cirrhosis,3569
Cirrhosis,7422
Cirrhosis,7040
Cirrhosis,22059
Cirrhosis,4524
Cirrhosis,3091
Cirrhosis,2099
Cirrhosis,3586
Cirrhosis,6774
Cirrhosis,1636
Cirrhosis,7421
Cirrhosis,4318
Cirrhosis,29126
Cirrhosis,1401
Cirrhosis,9370
Cirrhosis,207
Acute Liver Failure,7157
Acute Liver Failure,7124
Acute Liver Failure,7422
Acute Liver Failure,7040
Acute Liver Failure,22059
Acute Liver Failure,2099
Acute Liver Failure,3586
Acute Liver Failure,21898
Acute Liver Failure,4318
Acute Liver Failure,367
Acute Liver Failure,21926
Acute Liver Failure,7099
Acute Liver Failure,5743
Acute Liver Failure,16193
Acute Liver Failure,21803
Acute Liver Failure,3458
Acute Liver Failure,18024
Acute Liver Failure,23411
Acute Liver Failure,406991
Acute Liver Failure,3146
Chronic Liver Failure,7157
Chronic Liver Failure,1956
Chronic Liver Failure,7124
Chronic Liver Failure,3569
Chronic Liver Failure,7422
Chronic Liver Failure,7040
Chronic Liver Failure,22059
Chronic Liver Failure,3091
Chronic Liver Failure,2099
Chronic Liver Failure,3586
Chronic Liver Failure,21898
Chronic Liver Failure,4318
Chronic Liver Failure,29126
Chronic Liver Failure,1401
Chronic Liver Failure,367
Chronic Liver Failure,21926
Chronic Liver Failure,7099
Chronic Liver Failure,5743
Chronic Liver Failure,4846
Chronic Liver Failure,3576
Hepatorenal Syndrome,3934
Hepatorenal Syndrome,1471
Hepatorenal Syndrome,24451
Hepatorenal Syndrome,3875
Hepatorenal Syndrome,25262
Hepatorenal Syndrome,552
Hepatorenal Syndrome,54301
Hepatopulmonary Syndrome,5743
Hepatopulmonary Syndrome,4846
Hepatopulmonary Syndrome,6347
Hepatopulmonary Syndrome,5054
Hepatopulmonary Syndrome,7097
Hepatopulmonary Syndrome,13051
Hepatopulmonary Syndrome,24835
Hepatopulmonary Syndrome,1906
Hepatopulmonary Syndrome,4843
Hepatopulmonary Syndrome,24451
Hepatopulmonary Syndrome,24599
Hepatopulmonary Syndrome,4353
Hepatopulmonary Syndrome,24600
Hepatopulmonary Syndrome,29527
Hepatopulmonary Syndrome,24323
Hepatopulmonary Syndrome,81649
Hepatopulmonary Syndrome,25402
Hepatopulmonary Syndrome,5327
Hepatopulmonary Syndrome,50557
Hepatopulmonary Syndrome,50672
Hepatocellular Carcinoma,7157
Hepatocellular Carcinoma,1956
Hepatocellular Carcinoma,348
Hepatocellular Carcinoma,7124
Hepatocellular Carcinoma,3569
Hepatocellular Carcinoma,7422
Hepatocellular Carcinoma,7040
Hepatocellular Carcinoma,22059
Hepatocellular Carcinoma,4524
Hepatocellular Carcinoma,3091
Hepatocellular Carcinoma,2064
Hepatocellular Carcinoma,2099
Hepatocellular Carcinoma,3586
Hepatocellular Carcinoma,6774
Hepatocellular Carcinoma,672
Hepatocellular Carcinoma,1636
Hepatocellular Carcinoma,3845
Hepatocellular Carcinoma,627
Hepatocellular Carcinoma,673
Hepatocellular Carcinoma,21898
Intrahepatic Cholangiocarcinoma,7157
Intrahepatic Cholangiocarcinoma,1956
Intrahepatic Cholangiocarcinoma,7124
Intrahepatic Cholangiocarcinoma,3569
Intrahepatic Cholangiocarcinoma,7422
Intrahepatic Cholangiocarcinoma,7040
Intrahepatic Cholangiocarcinoma,22059
Intrahepatic Cholangiocarcinoma,3091
Intrahepatic Cholangiocarcinoma,2099
Intrahepatic Cholangiocarcinoma,6774
Intrahepatic Cholangiocarcinoma,3845
Intrahepatic Cholangiocarcinoma,673
Intrahepatic Cholangiocarcinoma,4318
Intrahepatic Cholangiocarcinoma,29126
Intrahepatic Cholangiocarcinoma,1401
Intrahepatic Cholangiocarcinoma,207
Intrahepatic Cholangiocarcinoma,4790
Intrahepatic Cholangiocarcinoma,3553
Intrahepatic Cholangiocarcinoma,5728
Intrahepatic Cholangiocarcinoma,7099
Angiosarcoma of the Liver,7157
Angiosarcoma of the Liver,3569
Angiosarcoma of the Liver,7422
Angiosarcoma of the Liver,3091
Angiosarcoma of the Liver,6774
Angiosarcoma of the Liver,207
Angiosarcoma of the Liver,4790
Angiosarcoma of the Liver,5728
Angiosarcoma of the Liver,4609
Angiosarcoma of the Liver,2475
Angiosarcoma of the Liver,16193
Angiosarcoma of the Liver,23411
Angiosarcoma of the Liver,595
Angiosarcoma of the Liver,5290
Angiosarcoma of the Liver,4851
Angiosarcoma of the Liver,18033
Angiosarcoma of the Liver,10413
Angiosarcoma of the Liver,3815
Angiosarcoma of the Liver,5970
Angiosarcoma of the Liver,18128
Hepatoblastoma,7157
Hepatoblastoma,1956
Hepatoblastoma,7422
Hepatoblastoma,6774
Hepatoblastoma,207
Hepatoblastoma,1499
Hepatoblastoma,7099
Hepatoblastoma,7015
Hepatoblastoma,7852
Hepatoblastoma,12387
Hepatoblastoma,4193
Hepatoblastoma,595
Hepatoblastoma,406991
Hepatoblastoma,5290
Hepatoblastoma,960
Hepatoblastoma,332
Hepatoblastoma,2146
Hepatoblastoma,10413
Hepatoblastoma,3162
Hepatoblastoma,3383
Liver Metastases,7157
Liver Metastases,1956
Liver Metastases,348
Liver Metastases,7124
Liver Metastases,3569
Liver Metastases,7422
Liver Metastases,7040
Liver Metastases,22059
Liver Metastases,3091
Liver Metastases,2064
Liver Metastases,2099
Liver Metastases,6774
Liver Metastases,672
Liver Metastases,1636
Liver Metastases,3845
Liver Metastases,673
Liver Metastases,7421
Liver Metastases,4318
Liver Metastases,29126
Liver Metastases,1401
Hepatic Adenoma,7157
Hepatic Adenoma,1956
Hepatic Adenoma,348
Hepatic Adenoma,7124
Hepatic Adenoma,3569
Hepatic Adenoma,7422
Hepatic Adenoma,7040
Hepatic Adenoma,22059
Hepatic Adenoma,4524
Hepatic Adenoma,3091
Hepatic Adenoma,2099
Hepatic Adenoma,3586
Hepatic Adenoma,6774
Hepatic Adenoma,3845
Hepatic Adenoma,627
Hepatic Adenoma,7421
Hepatic Adenoma,4318
Hepatic Adenoma,29126
Hepatic Adenoma,1401
Hepatic Adenoma,9370
Focal Nodular Hyperplasia,7157
Focal Nodular Hyperplasia,1499
Focal Nodular Hyperplasia,285
Focal Nodular Hyperplasia,6927
Focal Nodular Hyperplasia,174
Focal Nodular Hyperplasia,947
Focal Nodular Hyperplasia,3880
Focal Nodular Hyperplasia,2719
Focal Nodular Hyperplasia,284
Focal Nodular Hyperplasia,3855
Focal Nodular Hyperplasia,2752
Focal Nodular Hyperplasia,6710
Focal Nodular Hyperplasia,4897
Hepatic Hemangioma,7157
Hepatic Hemangioma,7422
Hepatic Hemangioma,3091
Hepatic Hemangioma,3845
Hepatic Hemangioma,4318
Hepatic Hemangioma,207
Hepatic Hemangioma,2475
Hepatic Hemangioma,3605
Hepatic Hemangioma,4313
Hepatic Hemangioma,3146
Hepatic Hemangioma,4851
Hepatic Hemangioma,11651
Hepatic Hemangioma,1565
Hepatic Hemangioma,5970
Hepatic Hemangioma,3135
Hepatic Hemangioma,355
Hepatic Hemangioma,3480
Hepatic Hemangioma,3417
Hepatic Hemangioma,3791
Hepatic Hemangioma,2247
Hepatic Fibrolamellar Carcinoma,4790
Hepatic Fibrolamellar Carcinoma,2475
Hepatic Fibrolamellar Carcinoma,12387
Hepatic Fibrolamellar Carcinoma,10413
Hepatic Fibrolamellar Carcinoma,5578
Hepatic Fibrolamellar Carcinoma,5566
Hepatic Fibrolamellar Carcinoma,174
Hepatic Fibrolamellar Carcinoma,494324
Hepatic Fibrolamellar Carcinoma,18747
Hepatic Fibrolamellar Carcinoma,2168
Hepatic Fibrolamellar Carcinoma,25636
Hepatic Fibrolamellar Carcinoma,8431
Hepatic Fibrolamellar Carcinoma,81489
Hepatic Fibrolamellar Carcinoma,192346
